6.900000095367432,3.0999999046325684,4.900000095367432,1.5,-3.369124174118042,2
5.5,2.299999952316284,4.0,1.2999999523162842,-1.342503547668457,2
6.5,2.799999952316284,4.599999904632568,1.5,-2.695631742477417,2
5.699999809265137,2.799999952316284,4.5,1.2999999523162842,-1.8727840185165405,2
6.300000190734863,3.299999952316284,4.699999809265137,1.600000023841858,-2.8788976669311523,2
4.900000095367432,2.4000000953674316,3.299999952316284,1.0,-0.8973661065101624,2
6.599999904632568,2.9000000953674316,4.599999904632568,1.2999999523162842,-2.691216468811035,2
5.199999809265137,2.700000047683716,3.9000000953674316,1.399999976158142,-1.282347559928894,2
5.0,2.0,3.5,1.0,-0.9540510773658752,2
5.900000095367432,3.0,4.199999809265137,1.5,-2.0148510932922363,2
6.0,2.200000047683716,4.0,1.0,-1.504862904548645,2
6.099999904632568,2.9000000953674316,4.699999809265137,1.399999976158142,-2.484619140625,2
5.599999904632568,2.9000000953674316,3.5999999046325684,1.2999999523162842,-1.3605444431304932,2
6.699999809265137,3.0999999046325684,4.400000095367432,1.399999976158142,-2.6380279064178467,2
5.599999904632568,3.0,4.5,1.5,-1.9561396837234497,2
5.800000190734863,2.700000047683716,4.099999904632568,1.0,-1.605220913887024,2
6.199999809265137,2.200000047683716,4.5,1.5,-2.5659987926483154,2
5.599999904632568,2.5,3.9000000953674316,1.100000023841858,-1.3729901313781738,2
5.900000095367432,3.200000047683716,4.800000190734863,1.7999999523162842,-3.490062713623047,2
6.099999904632568,2.799999952316284,4.0,1.2999999523162842,-1.859534740447998,2
6.300000190734863,2.5,4.900000095367432,1.5,-3.4564597606658936,2
6.099999904632568,2.799999952316284,4.699999809265137,1.2000000476837158,-2.34710693359375,2
6.400000095367432,2.9000000953674316,4.300000190734863,1.2999999523162842,-2.3062288761138916,2
6.599999904632568,3.0,4.400000095367432,1.399999976158142,-2.5721304416656494,2
6.800000190734863,2.799999952316284,4.800000190734863,1.399999976158142,-3.068340539932251,2
6.699999809265137,3.0,5.0,1.7000000476837158,-4.093571662902832,2
6.0,2.9000000953674316,4.5,1.5,-2.2696375846862793,2
5.699999809265137,2.5999999046325684,3.5,1.0,-1.2292495965957642,2
5.5,2.4000000953674316,3.799999952316284,1.100000023841858,-1.2781040668487549,2
5.5,2.4000000953674316,3.700000047683716,1.0,-1.2253280878067017,2
5.800000190734863,2.700000047683716,3.9000000953674316,1.2000000476837158,-1.5490496158599854,2
6.0,2.700000047683716,5.099999904632568,1.600000023841858,-3.9742043018341064,2
5.400000095367432,3.0,4.5,1.5,-1.809325098991394,2
6.0,3.4000000953674316,4.5,1.600000023841858,-2.4974167346954346,2
6.699999809265137,3.0999999046325684,4.699999809265137,1.5,-2.9945437908172607,2
6.300000190734863,2.299999952316284,4.400000095367432,1.2999999523162842,-2.045353889465332,2
5.599999904632568,3.0,4.099999904632568,1.2999999523162842,-1.664605975151062,2
5.5,2.5,4.0,1.2999999523162842,-1.3930978775024414,2
5.5,2.5999999046325684,4.400000095367432,1.2000000476837158,-1.550764560699463,2
6.099999904632568,3.0,4.599999904632568,1.399999976158142,-2.428542375564575,2
5.800000190734863,2.5999999046325684,4.0,1.2000000476837158,-1.5658198595046997,2
5.0,2.299999952316284,3.299999952316284,1.0,-0.923717200756073,2
5.599999904632568,2.700000047683716,4.199999809265137,1.2999999523162842,-1.592057704925537,2
5.699999809265137,3.0,4.199999809265137,1.2000000476837158,-1.764177680015564,2
5.699999809265137,2.9000000953674316,4.199999809265137,1.2999999523162842,-1.7567919492721558,2
6.199999809265137,2.9000000953674316,4.300000190734863,1.2999999523162842,-2.185029983520508,2
5.099999904632568,2.5,3.0,1.100000023841858,-0.8565746545791626,2
5.699999809265137,2.799999952316284,4.099999904632568,1.2999999523162842,-1.6575322151184082,2
6.300000190734863,3.299999952316284,6.0,2.5,-6.388240814208984,3
5.800000190734863,2.700000047683716,5.099999904632568,1.899999976158142,-4.310740947723389,3
7.099999904632568,3.0,5.900000095367432,2.0999999046325684,-7.531959533691406,3
6.300000190734863,2.9000000953674316,5.599999904632568,1.7999999523162842,-5.53821325302124,3
6.5,3.0,5.800000190734863,2.200000047683716,-6.275519847869873,3
7.599999904632568,3.0,6.599999904632568,2.0999999046325684,-9.552590370178223,3
4.900000095367432,2.5,4.5,1.7000000476837158,-2.2501139640808105,3
7.300000190734863,2.9000000953674316,6.300000190734863,1.7999999523162842,-8.509800910949707,3
6.699999809265137,2.5,5.800000190734863,1.7999999523162842,-6.361517429351807,3
7.199999809265137,3.5999999046325684,6.099999904632568,2.5,-8.128055572509766,3
6.5,3.200000047683716,5.099999904632568,2.0,-5.17218017578125,3
6.400000095367432,2.700000047683716,5.300000190734863,1.899999976158142,-5.223618984222412,3
6.800000190734863,3.0,5.5,2.0999999046325684,-6.382760524749756,3
5.699999809265137,2.5,5.0,2.0,-4.147121906280518,3
5.800000190734863,2.799999952316284,5.099999904632568,2.4000000953674316,-4.734602451324463,3
6.400000095367432,3.200000047683716,5.300000190734863,2.299999952316284,-5.741730690002441,3
6.5,3.0,5.5,1.7999999523162842,-5.68930196762085,3
7.699999809265137,3.799999952316284,6.699999809265137,2.200000047683716,-9.903897285461426,3
7.699999809265137,2.5999999046325684,6.900000095367432,2.299999952316284,-9.941411018371582,3
6.0,2.200000047683716,5.0,1.5,-3.7285308837890625,3
6.900000095367432,3.200000047683716,5.699999809265137,2.299999952316284,-6.950359344482422,3
5.599999904632568,2.799999952316284,4.900000095367432,2.0,-3.962238073348999,3
7.699999809265137,2.799999952316284,6.699999809265137,2.0,-9.856661796569824,3
6.300000190734863,2.700000047683716,4.900000095367432,1.7999999523162842,-4.08702278137207,3
6.699999809265137,3.299999952316284,5.699999809265137,2.0999999046325684,-6.594727516174316,3
7.199999809265137,3.200000047683716,6.0,1.7999999523162842,-7.838755130767822,3
6.199999809265137,2.799999952316284,4.800000190734863,1.7999999523162842,-3.7296576499938965,3
6.099999904632568,3.0,4.900000095367432,1.7999999523162842,-3.937521457672119,3
6.400000095367432,2.799999952316284,5.599999904632568,2.0999999046325684,-5.816251277923584,3
7.199999809265137,3.0,5.800000190734863,1.600000023841858,-7.088796138763428,3
7.400000095367432,2.799999952316284,6.099999904632568,1.899999976158142,-8.361043930053711,3
7.900000095367432,3.799999952316284,6.400000095367432,2.0,-9.630843162536621,3
6.400000095367432,2.799999952316284,5.599999904632568,2.200000047683716,-5.861578941345215,3
6.300000190734863,2.799999952316284,5.099999904632568,1.5,-3.8389413356781006,3
6.099999904632568,2.5999999046325684,5.599999904632568,1.399999976158142,-4.740719318389893,3
7.699999809265137,3.0,6.099999904632568,2.299999952316284,-8.974958419799805,3
6.300000190734863,3.4000000953674316,5.599999904632568,2.4000000953674316,-6.038745880126953,3
6.400000095367432,3.0999999046325684,5.5,1.7999999523162842,-5.589563369750977,3
6.0,3.0,4.800000190734863,1.7999999523162842,-3.6016697883605957,3
6.900000095367432,3.0999999046325684,5.400000095367432,2.0999999046325684,-6.394012451171875,3
6.699999809265137,3.0999999046325684,5.599999904632568,2.4000000953674316,-6.472160339355469,3
6.900000095367432,3.0999999046325684,5.099999904632568,2.299999952316284,-6.016766548156738,3
5.800000190734863,2.700000047683716,5.099999904632568,1.899999976158142,-4.310740947723389,3
6.800000190734863,3.200000047683716,5.900000095367432,2.299999952316284,-6.993386268615723,3
6.699999809265137,3.299999952316284,5.699999809265137,2.5,-6.700872421264648,3
6.699999809265137,3.0,5.199999809265137,2.299999952316284,-5.928011894226074,3
6.300000190734863,2.5,5.0,1.899999976158142,-4.524224281311035,3
6.5,3.0,5.199999809265137,2.0,-5.387884616851807,3
6.199999809265137,3.4000000953674316,5.400000095367432,2.299999952316284,-5.666769027709961,3
5.900000095367432,3.0,5.099999904632568,1.7999999523162842,-4.286581993103027,3
